image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v,
20161113_FIRE_bm-n-mobo-c/1479068013_+01080,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068073_+01140,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068133_+01200,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068193_+01260,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068253_+01320,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068313_+01380,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068373_+01440,23.252,18.761,3.4005706138823237,5.5735,188.80444759190698,-1.959,-3.3605,-0.5205
20161113_FIRE_bm-n-mobo-c/1479068433_+01500,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068493_+01560,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068553_+01620,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068613_+01680,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068673_+01740,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068733_+01800,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068793_+01860,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068853_+01920,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068913_+01980,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479068973_+02040,23.428,17.979,2.6785553009038288,5.9435,165.43717004435723,-2.3845,-2.5925,0.6735000000000001
20161113_FIRE_bm-n-mobo-c/1479069033_+02100,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20161113_FIRE_bm-n-mobo-c/1479069093_+02160,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20161113_FIRE_bm-n-mobo-c/1479069153_+02220,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20161113_FIRE_bm-n-mobo-c/1479069213_+02280,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20161113_FIRE_bm-n-mobo-c/1479069273_+02340,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20161113_FIRE_bm-n-mobo-c/1479069333_+02400,23.4635,17.8385,3.0129820776101544,5.6,195.02328829843304,-2.4475,-2.91,-0.7810000000000001
20170722_FIRE_bm-n-mobo-c/1500758913_-02400,30.403,34.1505,3.659861097090981,5.448,42.94609683812604,12.7765,2.6790000000000003,2.4935
20170722_FIRE_bm-n-mobo-c/1500758973_-02340,30.403,34.1505,3.659861097090981,5.448,42.94609683812604,12.7765,2.6790000000000003,2.4935
20170722_FIRE_bm-n-mobo-c/1500759033_-02280,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759093_-02220,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759153_-02160,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759213_-02100,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759273_-02040,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759333_-01980,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759393_-01920,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759453_-01860,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759513_-01800,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759573_-01740,30.5835,35.496,3.230631671979955,5.2715,51.54792473606841,13.505,2.009,2.53
20170722_FIRE_bm-n-mobo-c/1500759633_-01680,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759693_-01620,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759753_-01560,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759813_-01500,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759873_-01440,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759933_-01380,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500759993_-01320,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500760053_-01260,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500760113_-01200,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500760173_-01140,30.3155,36.1375,3.239175859690239,6.1195,44.25577837477215,13.518,2.32,2.2605
20170722_FIRE_bm-n-mobo-c/1500760233_-01080,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760293_-01020,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760353_-00960,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760413_-00900,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760473_-00840,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760533_-00780,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760593_-00720,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760653_-00660,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760713_-00600,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760773_-00540,29.7835,36.6365,3.2812317809018,5.342,44.283840054529605,13.279,2.349,2.291
20170722_FIRE_bm-n-mobo-c/1500760833_-00480,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500760893_-00420,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500760953_-00360,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761013_-00300,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761073_-00240,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761133_-00180,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761193_-00120,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761253_-00060,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761313_+00000,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761373_+00060,29.769,37.665,3.23739355037351,4.9115,38.289432089645004,13.649,2.541,2.006
20170722_FIRE_bm-n-mobo-c/1500761433_+00120,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761493_+00180,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761553_+00240,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761613_+00300,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761673_+00360,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761733_+00420,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761793_+00480,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761853_+00540,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761913_+00600,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500761973_+00660,30.0155,38.172,3.599331326788352,6.216,39.40812888799667,14.081,2.781,2.285
20170722_FIRE_bm-n-mobo-c/1500762033_+00720,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762093_+00780,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762153_+00840,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762213_+00900,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762273_+00960,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762333_+01020,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762393_+01080,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762453_+01140,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762513_+01200,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762573_+01260,29.9245,38.355,3.180192604230128,5.6275,37.50048610929821,14.1115,2.523,1.936
20170722_FIRE_bm-n-mobo-c/1500762633_+01320,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762693_+01380,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762753_+01440,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762813_+01500,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762873_+01560,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762933_+01620,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500762993_+01680,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500763053_+01740,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500763113_+01800,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500763173_+01860,29.5825,39.5315,3.859318074478961,5.6175,43.48814565717322,14.233,2.8,2.656
20170722_FIRE_bm-n-mobo-c/1500763233_+01920,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763293_+01980,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763353_+02040,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763413_+02100,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763473_+02160,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763533_+02220,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763593_+02280,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763653_+02340,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170722_FIRE_bm-n-mobo-c/1500763713_+02400,29.4755,40.066500000000005,3.29994696927087,5.367,46.08046097710553,14.3205,2.289,2.377
20170625_BBM_bm-n-mobo/1498413993_-02400,35.1295,15.896,2.1169322143139118,4.0345,331.5342645211481,5.3775,1.861,-1.009
20170625_BBM_bm-n-mobo/1498414053_-02340,35.1295,15.896,2.1169322143139118,4.0345,331.5342645211481,5.3775,1.861,-1.009
20170625_BBM_bm-n-mobo/1498414113_-02280,35.1295,15.896,2.1169322143139118,4.0345,331.5342645211481,5.3775,1.861,-1.009
20170625_BBM_bm-n-mobo/1498414173_-02220,35.1295,15.896,2.1169322143139118,4.0345,331.5342645211481,5.3775,1.861,-1.009
20170625_BBM_bm-n-mobo/1498414233_-02160,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414293_-02100,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414353_-02040,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414413_-01980,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414473_-01920,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414533_-01860,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414593_-01800,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414653_-01740,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414713_-01680,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414773_-01620,34.822,15.3255,2.479247668144512,4.8405,337.1685878357189,4.603,2.285,-0.962
20170625_BBM_bm-n-mobo/1498414833_-01560,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498414893_-01500,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498414953_-01440,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415013_-01380,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415073_-01320,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415133_-01260,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415193_-01200,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415253_-01140,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415313_-01080,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415373_-01020,35.059,14.2335,2.899224422151552,5.3395,338.55456291420023,3.9225,2.6985,-1.06
20170625_BBM_bm-n-mobo/1498415433_-00960,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415493_-00900,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415553_-00840,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415613_-00780,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415673_-00720,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415733_-00660,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415793_-00600,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415853_-00540,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415913_-00480,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498415973_-00420,35.4645,14.149500000000002,3.6158040945272463,6.099,349.43436886241875,3.9905,3.5545,-0.663
20170625_BBM_bm-n-mobo/1498416033_-00360,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416093_-00300,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416153_-00240,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416213_-00180,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416273_-00120,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416333_-00060,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416393_+00000,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416453_+00060,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416513_+00120,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416573_+00180,23.5105,7.1245,3.0301202946417822,6.412000000000001,343.01821841323533,0.919,2.898,-0.885
20170625_BBM_bm-n-mobo/1498416633_+00240,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416693_+00300,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416753_+00360,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416813_+00420,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416873_+00480,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416933_+00540,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498416993_+00600,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498417053_+00660,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498417113_+00720,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498417173_+00780,35.6305,12.085,2.910165373307847,5.7475000000000005,356.4242796816062,1.971,2.9045,-0.1815
20170625_BBM_bm-n-mobo/1498417233_+00840,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417293_+00900,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417353_+00960,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417413_+01020,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417473_+01080,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417533_+01140,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417593_+01200,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417653_+01260,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417713_+01320,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417773_+01380,35.771,10.986,4.003998314185459,7.609,355.2939933437365,0.892,3.9905,-0.3285
20170625_BBM_bm-n-mobo/1498417833_+01440,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498417893_+01500,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498417953_+01560,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418013_+01620,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418073_+01680,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418133_+01740,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418193_+01800,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418253_+01860,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418313_+01920,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418373_+01980,35.9685,11.7615,3.876784750279541,6.4395,358.8471445638959,1.828,3.876,-0.078
20170625_BBM_bm-n-mobo/1498418433_+02040,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418493_+02100,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418553_+02160,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418613_+02220,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418673_+02280,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418733_+02340,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170625_BBM_bm-n-mobo/1498418793_+02400,36.200500000000005,10.627,3.785377788279527,6.7675,357.24417105939403,0.7165,3.781,-0.1819999999999999
20170711_FIRE_bm-s-mobo-c/1499784997_-02400,22.6615,51.924,0.7376105001964112,1.189,132.9947798089724,12.0435,0.503,-0.5395
20170711_FIRE_bm-s-mobo-c/1499785057_-02340,22.6615,51.924,0.7376105001964112,1.189,132.9947798089724,12.0435,0.503,-0.5395
20170711_FIRE_bm-s-mobo-c/1499785117_-02280,22.6615,51.924,0.7376105001964112,1.189,132.9947798089724,12.0435,0.503,-0.5395
20170711_FIRE_bm-s-mobo-c/1499785177_-02220,22.6615,51.924,0.7376105001964112,1.189,132.9947798089724,12.0435,0.503,-0.5395
20170711_FIRE_bm-s-mobo-c/1499785237_-02160,23.308,50.117,0.4223402064686714,1.141,132.07292417525525,12.1555,0.283,-0.3135
